name,popularity,duration_ms,explicit,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
"Demolition Man - Live at Irving Plaza, 2011 Remix",20,265533,0,2011-01-01,0.211,0.875,9,-8.88,1,0.422,0.00734,0.00126,0.986,0.337,165.136,4,38.34380722045898,31.4936752319336,-52.40639114379883,59.19313430786133,-61.29728698730469,9.297283172607422,9.191083908081056,5.173375606536865,-54.60063171386719,16.328519821166992,4.653146743774414,38.57543563842773,-8.518401145935059,61.87651062011719,33.14527893066406,54.62235641479492,19.326818466186523,9.63125228881836,-38.67245101928711,-35.43918228149414,10.358226776123049,21.06494140625,0.7448170185089111,58.18032455444336,-57.07095718383789,114.88874816894533,-60.29287338256836,79.14749145507812,78.65343475341797,17.877180099487305,20.38744163513184,20.36750221252441,-9.417274475097656,52.56084442138672,4.059630393981934,19.30204963684082,129.7253875732422,-54.78194046020508,-8.939621925354004,84.61363220214844,32.6739616394043,-41.87997055053711,30.346284866333008,-23.402189254760746,5.125821590423584,13.590707778930664,44.00885391235352,-69.52742004394531,95.87467956542967,1.9921904802322388,-21.02352905273437,-15.505083084106444,14.353626251220703,-132.1649169921875,-15.125747680664062,-70.89108276367188,3.841644287109375,-33.50127410888672,23.59930419921875,60.02510833740234,-29.84725570678711,-7.786214351654053,-38.13568878173828,39.57597351074219,-18.007841110229492,-61.33252716064453,-46.403602600097656,15.743127822875977,-37.14185333251953,-28.18069267272949,-61.88330841064453,28.77036666870117,-37.119407653808594,-37.06739044189453,-3.212058782577514,-5.990951061248779,40.52885437011719,-10.07034969329834,-11.122239112854004,11.860026359558104,11.622828483581545,-91.13453674316406,-3.469170570373535,26.170209884643555,34.55235290527344,-29.05913352966309,-5.6884541511535645,29.955326080322266,-36.22466659545898,11.336676597595217,42.96342086791992,52.07379913330078,-9.750953674316406,39.353553771972656,76.40306091308594,-56.62551498413086,-1.9906017780303955,-10.885855674743652,28.33328628540039,3.0201539993286133
Fancy,72,199938,1,2014-01-01,0.912,0.716,10,-4.141,0,0.0697,0.0904,0.0,0.0491,0.377,94.981,4,44.16904067993164,23.287487030029297,-46.16930389404297,46.69163513183594,-64.7401123046875,-6.698256492614746,24.26612663269043,-0.8107518553733826,-49.14209747314453,32.97129821777344,3.175877332687378,28.91936492919922,-13.56105899810791,35.11149597167969,37.53932571411133,60.439884185791016,26.953519821166992,6.449902057647705,-43.04482650756836,-31.56824111938477,9.90897274017334,24.248464584350582,-6.037377834320068,35.322872161865234,-59.62729644775391,104.2808074951172,-39.78473281860352,85.49039459228516,72.69279479980469,-2.144643068313598,-1.1094826459884644,22.283971786499023,-23.050552368164062,56.91640472412109,5.8620781898498535,18.866756439208984,114.99107360839844,-76.39772033691406,-3.5875072479248047,78.025634765625,20.59550094604492,-37.375789642333984,35.61125183105469,-9.162808418273926,10.79610538482666,11.977559089660645,33.352752685546875,-59.73948287963867,85.93434143066406,6.068534851074219,-30.49989318847656,-13.3013277053833,9.884662628173828,-112.5028076171875,-7.303998947143555,-61.34293746948242,-11.187235832214355,-44.84470748901367,15.94072723388672,60.9609489440918,-15.461660385131836,17.418392181396484,-49.118282318115234,21.221342086791992,-4.330286502838135,-46.16469955444336,-49.92742156982422,10.73799991607666,-17.360029220581055,-18.324382781982425,-41.73994827270508,32.95878982543945,-23.3221378326416,-29.268569946289062,-3.7568070888519287,9.840245246887209,56.56344985961914,2.655578851699829,22.43052673339844,15.535981178283691,11.870213508605955,-71.19694519042969,-6.16136360168457,17.639219284057617,45.2554817199707,-21.273164749145508,3.2491114139556885,20.871946334838867,-16.52442169189453,10.984121322631836,51.16100311279297,34.7468376159668,2.053616762161255,37.33633041381836,61.283966064453125,-55.65478515625,-6.660633563995361,-10.426987648010254,16.302392959594727,11.932458877563477
"An der Elbe, Walzer, Op. 477",7,575093,0,2015-01-09,0.24,0.114,10,-20.959,1,0.0413,0.94,0.923,0.715,0.177,88.925,4,27.57865333557129,34.79195785522461,-47.07562255859375,66.30632019042969,-32.739925384521484,13.714890480041504,1.93387508392334,5.54662036895752,-33.03712844848633,3.010190486907959,3.0434730052948,45.80139923095703,-15.298166275024414,41.06941223144531,8.04480266571045,41.45710754394531,25.53640556335449,18.697778701782227,-20.67002487182617,-31.11888885498047,0.2172431945800781,39.40007400512695,3.83478569984436,51.51097869873047,-32.02920150756836,79.08334350585938,-53.0165901184082,49.20061874389648,44.97929382324219,31.33710479736328,31.135337829589844,6.034987449645996,-6.302317142486572,18.352554321289062,-15.878981590270996,20.88556861877441,100.31507873535156,-12.518722534179688,-3.754699230194092,82.06781768798828,11.917445182800291,-30.25287437438965,17.211557388305664,-20.06103134155273,3.1738810539245605,15.923894882202148,38.94709014892578,-49.61714172363281,83.86949157714844,10.870247840881348,-0.381569504737854,-15.565714836120604,17.249202728271484,-109.7688217163086,-14.74509620666504,-54.2244987487793,5.276205539703369,-10.64078140258789,33.27895736694336,37.17256927490234,-28.80495262145996,-33.36662673950195,-23.01546096801757,38.75048828125,-16.5087947845459,-58.48942184448242,-41.5505485534668,6.871664047241211,-49.963985443115234,-32.488216400146484,-71.4404525756836,5.5616326332092285,-39.41242218017578,-18.4188232421875,-17.57562255859375,-35.31595993041992,12.219804763793944,-14.992791175842283,-20.324752807617188,21.66178131103516,21.07181739807129,-69.60311889648438,-32.22897720336914,27.005355834960938,18.306625366210938,-26.0998592376709,8.263163566589355,27.78341484069824,-28.02827453613281,-0.3193241059780121,22.522640228271484,43.727684020996094,-10.492143630981444,26.10673141479492,65.07522583007812,-40.85932540893555,-10.121587753295898,-18.653623580932617,35.49531555175781,0.7148749828338623
Viva Jamers,9,311000,0,2016-10-07,0.599,0.967,11,-4.456,0,0.0695,0.00154,0.000222,0.134,0.256,127.977,4,41.94391250610352,37.2761116027832,-63.53633117675781,64.74153900146484,-74.311767578125,10.566136360168455,9.313180923461914,9.855381965637209,-71.4856948852539,15.981292724609377,7.075883865356445,43.0946044921875,-5.990955352783203,81.8255386352539,44.6253776550293,65.86614990234375,14.544118881225586,6.8292236328125,-46.05950164794922,-42.50444412231445,16.022552490234375,14.135896682739258,0.4932729303836822,74.74688720703125,-73.66862487792969,144.67117309570312,-74.29813385009766,98.18106079101562,101.56401824951172,22.918113708496094,25.279579162597656,24.26096534729004,-6.630369186401367,67.75666809082031,13.346230506896973,19.449819564819336,160.35044860839844,-71.34998321533203,-9.57991886138916,97.4372787475586,46.75436401367188,-52.9549674987793,39.26712417602539,-32.886566162109375,7.002928733825684,14.92056369781494,55.4790267944336,-87.08707427978516,115.07218933105467,-1.2925443649291992,-29.20860481262207,-16.437206268310547,14.271828651428224,-157.93646240234375,-22.47321510314941,-86.85256958007812,9.74949550628662,-43.074928283691406,24.30231666564941,76.06307220458984,-38.08329772949219,-4.816614151000977,-44.55669021606445,49.631797790527344,-24.21396446228028,-72.18387603759766,-50.75254440307617,22.23263931274414,-39.55709838867188,-30.92304420471192,-71.33914947509766,39.00818634033203,-43.067115783691406,-48.417755126953125,1.973462462425232,-2.587102174758911,50.220252990722656,-9.6093111038208,-16.004196166992188,6.827905654907227,9.68265151977539,-112.82756042480467,7.136937141418457,31.20359230041504,41.05249786376953,-37.88572692871094,-13.24056911468506,38.03264999389648,-48.363399505615234,16.66147232055664,53.37008666992188,66.11305236816406,-15.9456787109375,48.47917556762695,94.4891128540039,-71.26361083984375,4.049622058868408,-8.964372634887695,31.085918426513672,-0.8693193793296814
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",75,288600,1,2017-06-22,0.609,0.668,7,-4.284,1,0.0367,0.0552,0.0,0.167,0.811,80.924,4,27.02432632446289,11.270222663879396,-35.95228958129883,36.97988128662109,-42.22028350830078,-8.383055686950684,16.628948211669922,-4.488193035125732,-24.577770233154297,15.902789115905762,4.656493186950684,15.58680248260498,-17.780654907226562,11.16635513305664,24.822673797607425,38.135929107666016,24.55366897583008,5.2214436531066895,-29.9101676940918,-18.71541786193848,7.035888671875,30.090049743652344,-7.37006139755249,17.194793701171875,-32.639652252197266,52.71354675292969,-22.153234481811523,54.59088516235352,28.75789260864257,2.4083621501922607,7.610732078552246,15.57431983947754,-13.585282325744627,30.42298889160156,2.505826473236084,18.30756378173828,73.14584350585938,-44.00261688232422,0.0063028335571289,49.609161376953125,9.949308395385742,-27.233015060424805,22.687198638916016,-3.799826145172119,10.915452003479004,0.7355039715766907,18.60831451416016,-31.12076759338379,53.626068115234375,5.4373040199279785,-13.850723266601562,-11.362060546875,2.3353099822998047,-72.59918975830078,-6.237826824188232,-37.98451232910156,-9.054278373718262,-17.837800979614258,14.58044147491455,39.66496276855469,-15.453326225280762,8.421845436096191,-27.8405818939209,3.343383312225342,-1.4908710718154907,-27.95990943908692,-42.897727966308594,3.998944520950317,-9.903382301330566,-11.851091384887695,-36.100624084472656,12.87364673614502,-13.708069801330566,1.241123080253601,-16.648927688598633,-0.7008247971534729,39.21586227416992,-7.465099334716797,9.215272903442385,19.77660751342773,6.558485507965088,-41.313323974609375,-21.086387634277344,17.067155838012695,21.37191390991211,-14.46217918395996,12.68133544921875,17.597837448120117,-6.273291110992432,8.399491310119629,25.83439064025879,19.18654441833496,1.7592428922653198,21.924047470092773,36.1826057434082,-32.80596923828125,-16.49233627319336,-20.74755096435547,11.644947052001951,11.792677879333496
I'm Yours,24,254480,0,1999-02-09,0.628,0.462,8,-9.321,1,0.0408,0.579,0.0,0.253,0.355,76.113,4,33.821983337402344,18.54058265686035,-36.71588134765625,53.48992156982422,-33.29359817504883,-3.672035217285156,8.75481128692627,6.703504085540772,-20.31186294555664,13.124865531921388,3.607419490814209,22.73067092895508,-14.543935775756836,22.068572998046875,10.106013298034668,34.102149963378906,32.1849365234375,11.52763557434082,-21.41552734375,-20.060327529907227,-4.534722328186035,36.94788360595703,-4.786304473876953,25.023963928222656,-32.061866760253906,57.43251800537109,-32.66797637939453,43.596134185791016,30.115062713623047,10.51516056060791,17.476667404174805,11.593132019042969,-8.66832447052002,29.62927627563477,-11.263069152832031,20.28968620300293,73.93525695800781,-30.860631942749023,0.8727115392684937,52.81588745117188,4.376845359802246,-31.208541870117188,20.194238662719727,-5.373663902282715,7.677015781402588,10.872658729553224,20.657947540283203,-31.2656364440918,54.33077239990234,-1.6883786916732788,-9.037386894226074,-20.490009307861328,1.7746059894561768,-76.91609191894531,-3.754159927368164,-42.54893112182617,-5.789610385894775,-20.436986923217773,18.503246307373047,34.63709259033203,-16.488731384277344,-12.20397663116455,-23.89414596557617,17.47599220275879,-7.948815822601318,-37.7470588684082,-47.75366973876953,0.107174776494503,-28.0364990234375,-19.48700523376465,-41.92090606689453,13.192588806152344,-10.925589561462402,-9.620027542114258,-17.83978843688965,-13.338590621948242,23.777069091796875,-10.644742965698242,4.168229103088379,25.839061737060547,17.716327667236328,-38.067039489746094,-24.86801528930664,19.94666290283203,22.02370262145996,-9.783443450927734,13.77845287322998,22.914825439453125,-9.453248977661133,-0.0302067752927541,20.912899017333984,19.047468185424805,3.908667087554932,22.26042556762696,38.98274612426758,-31.715307235717773,-15.323434829711914,-23.257680892944336,20.377830505371094,9.778552055358888
I Don't Wanna Play House,25,156493,0,2000-03-31,0.552,0.265,6,-12.022,1,0.0312,0.663,0.00729,0.139,0.322,104.477,4,29.15018081665039,23.687515258789062,-44.33080291748047,63.21220397949219,-35.79389190673828,7.868971347808838,1.2922548055648804,4.45761775970459,-30.56219482421875,7.614236831665039,3.830904960632324,33.675960540771484,-14.967952728271484,35.39290237426758,10.600138664245604,36.41313552856445,25.06757545471192,14.897249221801758,-21.277925491333008,-25.09065818786621,0.4467560350894928,38.55157852172852,1.1062270402908323,41.15016174316406,-29.085783004760746,67.36190795898438,-44.62777328491211,46.36913299560547,36.48956680297852,22.004350662231445,28.433921813964844,10.696080207824709,-6.254350185394287,25.03575134277344,-12.30638027191162,19.34310340881348,86.82649993896484,-18.22848320007324,-2.796175718307495,67.53312683105469,14.33167839050293,-32.24795913696289,19.78083610534668,-14.23532485961914,4.145116329193115,11.88175106048584,30.739723205566406,-42.447635650634766,67.83854675292969,2.070655107498169,-4.117551326751709,-18.83980369567871,10.364933013916016,-95.70674896240234,-9.93870735168457,-49.663455963134766,-0.014704673551023,-10.514361381530762,27.156837463378903,37.90553283691406,-24.128087997436523,-25.4166316986084,-20.05501747131348,29.204992294311523,-14.41997528076172,-50.58826446533203,-45.35567474365234,4.923254013061523,-39.66439437866211,-28.03082275390625,-59.279090881347656,7.468537330627441,-28.23663902282715,-11.011444091796877,-18.62046432495117,-23.93592071533203,17.381351470947266,-17.586084365844727,-15.539959907531738,22.43581771850586,13.989128112792969,-57.42332077026367,-27.934194564819336,24.593320846557617,17.585161209106445,-20.01076316833496,9.486398696899414,28.165019989013672,-22.82408332824707,3.039618015289306,17.298866271972656,35.161163330078125,-5.209782600402832,26.69289779663086,52.219329833984375,-35.474971771240234,-12.454668998718262,-21.36252212524414,27.28743934631348,4.494357109069824
Don't Break My Heart,42,230760,0,2000,0.858,0.582,7,-6.735,1,0.0254,0.16,0.00577,0.0878,0.937,100.759,4,34.20954513549805,23.19339370727539,-42.20269393920898,58.851783752441406,-40.28140258789063,4.322653770446777,4.736112594604492,7.436940193176269,-39.43840789794922,14.38409423828125,1.9505728483200075,29.80335998535156,-8.645319938659668,35.92950820922852,16.336257934570312,41.7054328918457,19.62105178833008,11.563033103942873,-25.80282974243164,-28.82339096069336,2.8659682273864746,28.38690185546875,0.9044631719589232,38.75081253051758,-39.22060775756836,78.81930541992188,-42.40867233276367,55.5800895690918,47.04033279418945,12.7545747756958,18.831523895263672,14.298033714294434,-9.850115776062012,36.450172424316406,-7.067517280578613,15.142287254333496,89.1098403930664,-34.43852615356445,-2.431591749191284,67.77874755859375,19.636791229248047,-35.39845275878906,23.857152938842773,-14.91857624053955,6.077675342559815,15.159187316894531,32.16167449951172,-46.619384765625,70.11833953857422,0.9628787636756896,-15.18571949005127,-18.03748893737793,7.011552810668945,-95.56982421875,-6.23375940322876,-51.783973693847656,-3.415702104568481,-22.37900733947754,22.18699836730957,44.72055435180664,-15.560464859008787,-12.521738052368164,-28.18545722961425,29.53813362121582,-12.733072280883787,-49.529598236083984,-41.29980850219727,7.621524333953857,-32.635189056396484,-23.61264419555664,-50.137603759765625,18.073139190673828,-21.870729446411133,-23.29224395751953,-9.908103942871094,-13.700910568237305,25.70343589782715,-9.02884006500244,-3.240043878555298,16.5201416015625,14.135607719421388,-58.397239685058594,-15.486642837524414,21.49065017700196,26.27202606201172,-18.13336753845215,2.221498250961304,26.78849983215332,-20.907835006713867,3.4440839290618896,24.76985740661621,33.26179122924805,-4.054101467132568,30.442567825317383,52.41447830200195,-40.32127380371094,-4.123668670654297,-13.29072380065918,23.19690704345703,4.797531604766846
John Vuli Gate,41,355033,0,2020-11-13,0.884,0.679,1,-9.041,1,0.0581,0.00672,4.05e-06,0.0353,0.325,113.002,4,41.722633361816406,28.93554878234864,-40.50308609008789,58.32938766479492,-62.61266708374024,-2.4277615547180176,10.074105262756348,7.8615641593933105,-52.52787399291992,31.502805709838867,7.29848575592041,28.009593963623047,-5.59220027923584,36.94538879394531,38.06070709228516,60.008262634277344,27.412220001220703,4.280346870422363,-43.35686874389648,-39.22515869140625,4.15312385559082,27.9226131439209,3.403913974761963,43.07820129394531,-61.14147567749024,116.87418365478516,-42.68568420410156,77.91324615478516,64.86412811279297,-5.879427909851074,-2.55530858039856,24.65008354187012,-17.98587417602539,62.94194412231445,-2.434444665908813,17.662137985229492,110.78125762939452,-81.87914276123047,-10.660381317138672,72.38123321533203,25.17058181762696,-40.16542053222656,33.52726745605469,-9.387319564819336,6.605278968811035,10.27035427093506,23.860122680664062,-66.39250183105469,87.3027114868164,-4.635204792022705,-31.99613571166992,-18.568470001220703,8.471860885620117,-112.80867004394533,-2.9477903842926025,-61.595027923583984,-12.279799461364746,-48.302955627441406,12.165160179138184,58.911415100097656,-13.845222473144531,6.002002239227295,-48.77543258666992,24.74198532104492,-5.6536946296691895,-43.63755798339844,-55.32690048217773,13.914146423339844,-25.28770446777344,-14.293805122375488,-41.61698532104492,45.18639755249024,-22.01624870300293,-42.62063217163086,5.09984827041626,16.837297439575195,46.02745056152344,4.70203971862793,17.560020446777344,11.886738777160645,14.827642440795898,-65.93537139892578,6.7707600593566895,18.64211654663086,52.836212158203125,-16.020587921142578,1.5395983457565308,21.532316207885746,-6.078027248382568,10.45563507080078,49.146114349365234,27.407974243164062,4.094730377197266,47.72792816162109,62.09614944458008,-52.55060195922852,4.320723056793213,-15.919707298278809,19.49113655090332,6.693587779998779
Save Me,57,213933,0,2005-10-04,0.524,0.816,11,-3.49,0,0.0308,0.00044,0.0,0.0777,0.252,116.026,4,52.88432693481445,27.14113998413086,-53.9331283569336,68.08185577392578,-58.68621063232422,-0.3510169386863708,17.462142944335938,6.20732307434082,-42.97904586791992,21.023513793945312,4.491069316864014,35.86164855957031,-12.767659187316896,45.77037048339844,30.259164810180664,55.82708740234375,32.13764190673828,8.396449089050293,-37.969383239746094,-33.802364349365234,4.317546844482422,36.40137100219727,-2.9757559299468994,43.01007843017578,-57.12919235229492,104.2026138305664,-52.81599807739258,78.61373901367188,69.79924774169922,11.404570579528809,18.689563751220703,22.327402114868164,-15.481170654296877,52.408329010009766,-3.1327714920043945,24.31871795654297,124.20518493652344,-59.90033721923828,-3.1171438694000244,83.50970458984375,19.32646751403809,-44.39509963989258,32.66606903076172,-14.805201530456545,10.51275634765625,18.017728805541992,33.94896697998047,-63.07791519165039,92.6707992553711,1.41416597366333,-22.70011329650879,-20.786901473999023,7.98259162902832,-125.97624969482422,-8.556312561035156,-67.35564422607422,-6.229854106903076,-37.63861083984375,23.10995483398437,60.89986801147461,-24.37098503112793,-3.946776390075684,-45.00387191772461,30.15814208984375,-13.45067024230957,-56.24919509887695,-59.80283737182617,9.051563262939451,-34.384891510009766,-28.035669326782227,-59.3687744140625,27.22502899169922,-26.426719665527344,-25.243377685546875,-12.6743745803833,-6.689672470092773,42.78830337524414,-8.644952774047852,4.789751529693604,25.53791046142578,18.43866539001465,-73.4482192993164,-14.474178314208984,24.738853454589844,38.92746353149414,-23.6872673034668,4.507185935974121,29.22456169128418,-20.88991355895996,8.721027374267578,43.42364883422852,39.28738784790039,-2.348015785217285,39.661502838134766,66.9322280883789,-53.75869369506836,-9.243114471435549,-20.67526626586914,27.919809341430664,10.077770233154297
Cosa Linda,49,296400,0,1999-12-01,0.742,0.282,11,-12.091,0,0.0513,0.842,0.0,0.0836,0.546,85.128,4,27.660404205322266,13.244303703308104,-37.210391998291016,50.14006423950195,-33.04104232788086,-6.930679798126221,9.767393112182615,1.347998023033142,-17.518138885498047,9.39263916015625,5.925682544708252,17.300148010253906,-17.624082565307617,9.700322151184082,16.100738525390625,32.97464370727539,29.5682373046875,8.23115348815918,-23.739669799804688,-17.805191040039062,0.09833824634552,40.38330841064453,-5.234726428985596,18.1898193359375,-25.228178024291992,44.58243942260742,-25.218536376953125,42.81339263916016,16.983877182006836,9.490487098693848,19.136547088623047,13.256230354309082,-8.391258239746094,23.61571884155273,-9.21725082397461,19.80792999267578,66.03996276855469,-28.17196655273437,1.8947488069534304,46.94700241088867,5.278774738311768,-30.06267166137696,19.75467300415039,-4.420289516448975,10.894850730895996,2.927742719650269,15.40371799468994,-26.55364799499512,50.031131744384766,0.696651816368103,-5.814526081085205,-16.961294174194336,-0.2077483385801315,-70.4695816040039,-4.909853458404541,-36.52143096923828,-6.549630165100098,-10.06424331665039,17.82809829711914,35.56973648071289,-17.4112491607666,-8.039040565490723,-21.37976455688477,5.45201587677002,-5.568552017211914,-30.27188873291016,-47.73194885253906,1.2096080780029297,-20.55770874023437,-14.4111328125,-41.72352981567383,8.278620719909668,-11.149123191833496,6.644145011901856,-22.065109252929688,-12.722771644592283,26.919395446777344,-13.406070709228516,0.4499580264091491,26.02223777770996,11.641347885131836,-32.90998840332031,-29.87916374206543,20.37321853637696,16.232641220092773,-11.984506607055664,18.52325820922852,21.582143783569336,-4.2766594886779785,3.814213275909424,16.602121353149414,15.720760345458984,1.6377469301223757,20.602500915527344,32.73745346069336,-28.513595581054688,-18.639169692993164,-28.865440368652344,16.783309936523438,9.598395347595217
Simples Desejo,52,283133,0,2000,0.635,0.594,5,-9.09,1,0.0382,0.334,0.000901,0.366,0.392,82.013,4,30.66886329650879,17.941423416137695,-37.83717727661133,52.65514755249024,-40.183860778808594,-1.4665285348892212,7.533080577850342,3.909322023391724,-28.98152732849121,14.400365829467772,4.741390228271484,24.09426689147949,-13.90800666809082,23.31419563293457,17.938249588012695,37.6522216796875,27.43871688842773,10.259157180786133,-26.08456802368164,-23.710420608520508,1.3922784328460691,34.96492385864258,-2.78704047203064,30.19781875610352,-33.72631072998047,65.18814086914062,-34.14242172241211,51.28342819213867,34.60626983642578,9.34967803955078,15.313471794128418,14.377421379089355,-9.003686904907227,32.71240997314453,-6.637607574462891,19.58610343933105,81.38062286376953,-35.317874908447266,-2.702550172805786,57.74771881103516,13.07169246673584,-31.01777076721192,21.6544246673584,-8.387740135192871,6.557488918304443,7.538674354553223,23.58517837524414,-38.22108840942383,59.96006393432617,-0.1463828086853027,-12.07185173034668,-17.969486236572266,6.744729042053223,-85.5586166381836,-6.179375648498535,-44.80743408203125,-5.268900394439697,-19.518564224243164,18.69305419921875,38.65802764892578,-16.52280044555664,-7.963647365570068,-25.18183326721192,17.94720458984375,-8.229504585266113,-40.1729736328125,-45.29524612426758,5.873076915740967,-26.75614356994629,-18.59305191040039,-44.86782836914063,17.111488342285156,-18.46924018859864,-12.567520141601562,-14.011811256408691,-9.251057624816896,28.422138214111328,-10.376523971557615,-0.7801779508590698,21.21916580200196,12.376246452331545,-48.437599182128906,-19.465665817260746,20.232271194458008,23.90586471557617,-13.809216499328612,8.681957244873047,22.888721466064453,-11.990568161010742,4.246933937072754,24.218425750732425,24.506710052490234,1.673696517944336,27.19456672668457,45.406925201416016,-34.849342346191406,-11.219660758972168,-20.235754013061523,18.95241355895996,8.796112060546875
The Controller Mouse (a Bear Inside a Box 2008),0,199523,0,2018-12-09,0.47,0.767,9,-9.45,1,0.0308,0.00194,0.558,0.0511,0.287,160.035,4,38.59159851074219,41.70549392700195,-58.0957260131836,68.96619415283203,-63.17423248291016,9.542842864990234,7.584099292755127,7.717536926269531,-58.450416564941406,17.207847595214844,5.972175121307373,44.25666427612305,-10.175469398498535,69.1044921875,32.09449768066406,61.6133918762207,25.06829261779785,13.71163558959961,-40.5097885131836,-41.58111572265625,7.0982208251953125,25.9002742767334,0.9852680563926696,66.3353271484375,-62.59414291381836,129.678466796875,-67.89350128173828,82.74932098388672,85.80635070800781,22.2205753326416,24.46308135986328,20.05738639831543,-8.215067863464355,55.8686408996582,-1.203838348388672,22.634504318237305,142.8092803955078,-58.7721061706543,-9.243243217468262,94.54161834716795,31.17828369140625,-46.034175872802734,33.62171173095703,-25.851173400878903,5.922111988067627,16.591562271118164,48.48128509521485,-74.85204315185547,107.25055694580078,2.9566781520843506,-18.858381271362305,-18.12370491027832,13.442856788635254,-148.32728576660156,-16.909700393676758,-79.08595275878906,6.9395365715026855,-37.040523529052734,26.77623748779297,64.40479278564453,-37.07244491577149,-12.91990566253662,-41.70974349975586,46.38823699951172,-20.17605209350586,-66.64382934570312,-53.34577941894531,16.271512985229492,-45.066200256347656,-30.62488555908203,-70.03394317626953,31.006309509277344,-41.44354248046875,-42.9725341796875,-4.4486589431762695,-9.73241901397705,40.68571853637695,-9.849701881408691,-11.447752952575684,15.1695556640625,16.38970184326172,-97.70299530029295,-7.50868558883667,29.46565628051757,40.86167526245117,-31.19663619995117,-2.3475520610809326,34.375099182128906,-39.05004501342773,9.74520492553711,49.65705490112305,57.908199310302734,-10.531932830810549,43.12633895874024,86.38870239257812,-64.33712768554688,-2.646494150161743,-15.024871826171877,34.02509689331055,2.280411720275879
